Q5R654.1	O74855.1	24.204	157	91	6	257	404	119	256	6.78e-05	48.5
Q5R654.1	Q1LV15.2	25.431	232	141	10	172	402	130	330	7.07e-08	57.8
Q5R654.1	Q1LV15.2	24.883	213	127	8	192	402	107	288	2.79e-07	55.8
Q5R654.1	O18640.2	25.652	230	142	12	192	416	31	236	7.08e-08	57.4
Q5R654.1	Q9Y297.1	24.681	235	142	12	114	347	333	533	7.30e-08	58.2
Q5R654.1	Q9Y297.1	25.161	155	91	6	248	402	322	451	2.87e-04	46.6
Q5R654.1	Q9Y297.1	26.619	139	80	5	172	304	462	584	0.024	40.4
Q5R654.1	Q9SYX2.1	25.676	222	145	6	182	403	771	972	8.23e-08	58.2
Q5R654.1	Q9SYX2.1	30.303	132	72	7	175	302	807	922	3.6	33.9
Q5R654.1	Q91854.1	23.404	235	145	11	114	347	262	462	8.28e-08	57.8
Q5R654.1	Q91854.1	26.452	155	89	7	248	402	251	380	1.06e-04	48.1
Q5R654.1	Q91854.1	26.619	139	80	5	172	304	391	513	0.017	40.8
Q5R654.1	Q55CT5.1	21.834	229	149	7	189	402	84	297	8.36e-08	58.2
Q5R654.1	Q55CT5.1	21.456	261	166	10	122	356	128	375	0.001	44.7
Q5R654.1	C4Q0P6.1	30.065	153	81	6	163	303	279	417	8.64e-08	57.4
Q5R654.1	C4Q0P6.1	26.667	165	101	7	192	347	221	374	2.61e-07	55.8
Q5R654.1	C4Q0P6.1	26.316	171	97	7	190	346	260	415	6.55e-05	48.5
Q5R654.1	Q9BR76.1	20.179	223	167	5	158	374	17	234	8.76e-08	57.8
Q5R654.1	Q9BR76.1	29.670	91	53	3	323	410	88	170	3.91e-04	46.2
Q5R654.1	Q9BR76.1	20.430	279	180	7	135	389	44	304	0.003	43.5
Q5R654.1	Q9BR76.1	44.444	36	20	0	372	407	80	115	0.33	37.0
Q5R654.1	Q9FE91.1	23.420	269	153	10	166	398	117	368	8.76e-08	57.4
Q5R654.1	Q4X0M4.1	24.017	229	142	8	184	402	79	285	8.77e-08	58.2
Q5R654.1	Q4X0M4.1	21.918	219	145	9	182	389	172	375	0.064	39.3
Q5R654.1	Q5M8I4.1	21.818	330	220	8	107	401	48	374	9.03e-08	57.4
Q5R654.1	Q5M8I4.1	20.290	207	141	4	203	402	67	256	0.002	43.5
Q5R654.1	B5X9P2.1	23.372	261	175	11	127	384	17	255	9.26e-08	57.0
Q5R654.1	B5X9P2.1	25.628	199	128	8	115	304	141	328	9.15e-07	53.9
Q5R654.1	B5X9P2.1	23.858	197	125	9	232	426	22	195	6.16e-06	51.2
Q5R654.1	Q9D2V7.2	25.714	140	97	4	211	346	526	662	9.67e-08	57.8
Q5R654.1	Q9D2V7.2	29.070	86	56	2	268	349	73	157	0.001	44.7
Q5R654.1	Q9D2V7.2	22.105	190	141	3	182	368	547	732	0.002	44.7
Q5R654.1	Q9D2V7.2	28.750	80	50	1	325	404	549	621	0.49	36.6
Q5R654.1	Q9D2V7.2	26.882	93	60	2	167	259	582	666	1.9	34.7
Q5R654.1	D5GBI7.1	27.311	238	123	11	144	352	172	388	9.72e-08	57.4
Q5R654.1	D5GBI7.1	28.788	132	89	3	218	348	111	238	2.00e-05	50.1
Q5R654.1	D5GBI7.1	25.112	223	139	9	192	402	134	340	0.005	42.4
Q5R654.1	D5GBI7.1	23.718	156	87	5	192	327	265	408	0.018	40.8
Q5R654.1	P62882.1	29.464	224	118	14	186	402	162	352	1.01e-07	57.0
Q5R654.1	C0S902.2	28.829	222	110	11	185	385	217	411	1.04e-07	57.4
Q5R654.1	C0S902.2	26.549	226	138	10	192	402	130	342	1.87e-06	53.5
Q5R654.1	C0S902.2	28.571	140	90	5	266	404	109	239	7.77e-06	51.6
Q5R654.1	C0S902.2	22.064	281	157	11	121	363	200	456	6.78e-05	48.5
Q5R654.1	D3BUN1.1	27.848	158	99	6	192	349	119	261	1.14e-07	57.0
Q5R654.1	D3BUN1.1	27.193	114	72	4	189	302	314	416	1.08e-04	47.8
Q5R654.1	D3BUN1.1	23.744	219	116	9	192	405	245	417	0.024	40.4
Q5R654.1	O59894.1	21.790	257	156	6	180	402	64	309	1.15e-07	57.0
Q5R654.1	O59894.1	22.500	280	167	10	168	402	96	370	1.28e-07	57.0
Q5R654.1	P62881.1	29.464	224	118	14	186	402	204	394	1.25e-07	57.0
Q5R654.1	A8XZJ9.2	23.868	243	141	10	192	405	121	348	1.29e-07	57.0
Q5R654.1	Q5RDY7.1	29.018	224	119	14	186	402	162	352	1.29e-07	56.6
Q5R654.1	D1ZEB4.1	25.694	144	92	4	262	405	112	240	1.30e-07	57.0
Q5R654.1	D1ZEB4.1	27.717	184	100	8	189	352	221	391	2.27e-06	53.1
Q5R654.1	D1ZEB4.1	20.444	225	139	7	122	327	208	411	1.96e-04	47.0
Q5R654.1	D1ZEB4.1	26.994	163	106	6	192	353	137	287	0.002	43.9
Q5R654.1	A0A2R8QFQ6.1	24.454	229	142	14	189	415	350	549	1.31e-07	57.4
Q5R654.1	A0A2R8QFQ6.1	25.806	155	90	7	248	402	279	408	3.69e-04	46.2
Q5R654.1	A1DHK2.1	24.359	234	142	9	182	402	74	285	1.33e-07	57.8
Q5R654.1	A1DHK2.1	21.918	219	145	9	182	389	172	375	0.061	39.3
Q5R654.1	Q7RY30.2	26.056	142	90	4	264	405	106	232	1.35e-07	57.0
Q5R654.1	Q7RY30.2	28.261	184	99	8	189	352	213	383	1.12e-06	53.9
Q5R654.1	Q7RY30.2	22.124	226	134	9	122	327	200	403	2.16e-04	47.0
Q5R654.1	Q7RY30.2	26.994	163	106	6	192	353	129	279	0.002	43.9
Q5R654.1	C5MJE8.1	30.275	109	63	2	246	349	139	239	1.37e-07	57.0
Q5R654.1	C5MJE8.1	22.553	235	113	8	122	305	206	422	0.071	38.9
Q5R654.1	C5MJE8.1	27.642	123	60	8	183	300	391	489	1.5	34.7
Q5R654.1	Q6PNB6.1	28.125	224	121	13	186	402	162	352	1.46e-07	56.6
Q5R654.1	P0DPA1.1	32.558	129	69	6	277	402	210	323	1.47e-07	57.0
Q5R654.1	P0DPA1.1	30.833	120	64	5	139	254	261	365	1.82e-04	47.4
Q5R654.1	P0DPA1.1	19.780	182	125	6	227	407	416	577	0.046	39.7
Q5R654.1	P0DPA1.1	25.243	103	64	3	171	269	494	587	0.56	36.2
Q5R654.1	Q9XZ25.1	22.905	179	122	4	226	404	65	227	1.48e-07	57.4
Q5R654.1	Q9XZ25.1	22.642	265	169	9	138	399	80	311	6.25e-06	52.0
Q5R654.1	Q01369.1	24.643	280	173	13	122	399	14	257	1.51e-07	56.2
Q5R654.1	Q01369.1	25.131	191	121	8	219	405	8	180	7.52e-05	47.8
Q5R654.1	Q0V8J1.1	27.315	216	134	8	170	375	149	351	1.51e-07	56.6
Q5R654.1	Q0V8J1.1	20.690	174	119	6	218	384	109	270	0.019	40.8
Q5R654.1	Q8WQ85.2	28.070	114	74	2	268	374	80	192	1.51e-07	57.4
Q5R654.1	Q8WQ85.2	21.788	179	126	6	135	306	96	267	1.76e-04	47.8
Q5R654.1	Q8WQ85.2	26.230	183	116	7	186	354	93	270	0.005	43.1
Q5R654.1	Q10051.2	36.220	127	70	6	187	312	302	418	1.55e-07	57.0
Q5R654.1	Q10051.2	24.153	236	125	11	181	404	216	409	0.002	44.3
Q5R654.1	Q55563.1	26.174	298	169	16	109	402	996	1246	1.61e-07	57.4
Q5R654.1	Q55563.1	29.885	174	102	8	172	343	1297	1452	3.69e-07	56.2
Q5R654.1	Q55563.1	27.064	218	126	11	89	305	1476	1661	1.68e-06	54.3
Q5R654.1	Q55563.1	25.630	238	128	14	172	402	1461	1656	3.54e-04	46.6
Q5R654.1	Q55563.1	23.256	172	96	9	266	409	1049	1212	0.002	44.7
Q5R654.1	Q80ZD0.1	29.018	224	119	14	186	402	162	352	1.61e-07	56.2
Q5R654.1	A0A2R8RWN9.1	25.463	216	131	14	189	402	322	509	1.71e-07	57.0
Q5R654.1	A0A2R8RWN9.1	25.806	155	90	7	248	402	251	380	0.002	43.9
Q5R654.1	A0A2R8RWN9.1	26.429	140	81	5	172	305	391	514	0.008	42.0
Q5R654.1	Q25306.1	26.761	142	86	6	264	404	57	181	1.78e-07	55.8
Q5R654.1	O14775.2	29.018	224	119	14	186	402	204	394	1.85e-07	56.2
Q5R654.1	P0CS54.1	26.263	198	111	7	168	345	299	481	1.88e-07	56.6
Q5R654.1	A1C6X5.1	24.359	234	142	9	182	402	74	285	1.89e-07	57.0
Q5R654.1	Q9UUG8.2	29.730	185	102	10	172	345	384	551	2.00e-07	56.6
Q5R654.1	Q9UUG8.2	25.000	144	84	7	275	414	349	472	7.13e-04	45.4
Q5R654.1	Q23256.1	23.810	294	177	14	111	402	161	409	2.02e-07	56.6
Q5R654.1	B5X212.1	23.372	261	178	11	127	384	17	258	2.03e-07	55.8
Q5R654.1	B5X212.1	26.368	201	127	8	115	304	141	331	7.41e-07	54.3
Q5R654.1	B5X212.1	23.858	197	125	9	232	426	22	195	2.17e-06	52.8
Q5R654.1	B5X212.1	23.320	253	158	12	172	408	101	333	3.51e-05	48.9
Q5R654.1	Q9XS70.1	19.731	223	168	5	158	374	17	234	2.12e-07	56.6
Q5R654.1	Q9XS70.1	30.769	91	52	3	323	410	88	170	8.44e-05	48.1
Q5R654.1	Q9XS70.1	20.789	279	179	7	135	389	44	304	0.001	44.7
Q5R654.1	Q9XS70.1	41.667	36	21	0	372	407	80	115	0.80	35.4
Q5R654.1	Q9V3J8.1	26.160	237	140	11	172	404	110	315	2.33e-07	55.8
Q5R654.1	Q9V3J8.1	28.889	135	77	6	270	404	70	185	0.004	42.7
Q5R654.1	Q8SRB0.1	32.065	184	106	10	172	347	12	184	2.47e-07	55.8
Q5R654.1	Q8SRB0.1	23.392	171	111	7	238	404	30	184	0.15	37.7
Q5R654.1	Q9BQ87.1	25.112	223	105	9	172	346	272	480	2.50e-07	56.2
Q5R654.1	Q9BQ87.1	24.280	243	151	12	172	407	175	391	9.75e-06	51.2
Q5R654.1	Q9BQ87.1	25.926	189	114	11	168	347	351	522	2.43e-04	47.0
Q5R654.1	Q05946.1	25.566	309	181	15	111	402	326	602	2.54e-07	56.6
Q5R654.1	Q05946.1	29.167	96	54	3	256	349	96	179	0.093	38.9
Q5R654.1	O74319.1	28.409	176	110	8	172	347	399	558	2.58e-07	56.2
Q5R654.1	O74319.1	27.179	195	116	10	191	382	459	630	3.19e-07	56.2
Q5R654.1	Q12523.1	25.238	210	129	6	155	347	226	424	2.64e-07	56.2
Q5R654.1	Q12523.1	26.400	125	81	3	109	231	333	448	0.044	39.7
Q5R654.1	Q12523.1	20.635	189	117	5	234	404	251	424	0.34	37.0
Q5R654.1	Q9C827.1	23.223	211	136	6	192	402	72	256	2.64e-07	56.6
Q5R654.1	Q9C827.1	29.375	160	92	7	191	345	113	256	5.72e-07	55.5
Q5R654.1	Q7SZM9.1	25.112	223	105	9	172	346	267	475	2.67e-07	56.2
Q5R654.1	Q7SZM9.1	21.831	284	160	11	172	408	170	438	2.30e-04	47.0
Q5R654.1	Q7SZM9.1	25.112	223	120	11	221	404	169	383	0.001	44.3
Q5R654.1	Q9SRI1.1	27.670	206	117	9	172	353	52	249	2.70e-07	55.5
Q5R654.1	Q5ZJW8.1	20.120	333	153	12	173	417	91	398	2.71e-07	56.2
Q5R654.1	Q5ZJW8.1	25.564	133	80	5	278	407	53	169	0.025	40.4
Q5R654.1	Q5ZJW8.1	24.000	125	88	4	179	303	50	167	0.11	38.5
Q5R654.1	Q5ZJW8.1	33.333	57	38	0	168	224	349	405	1.9	34.7
Q5R654.1	C4YPI7.1	28.972	107	63	2	246	347	140	238	2.76e-07	56.2
Q5R654.1	C4YPI7.1	25.926	135	60	7	172	301	387	486	1.1	35.0
Q5R654.1	C4YPI7.1	19.697	132	97	2	168	299	158	280	4.7	33.1
Q5R654.1	Q6GPC6.1	25.112	223	105	9	172	346	270	478	2.95e-07	56.2
Q5R654.1	Q6GPC6.1	25.417	240	146	12	172	404	173	386	8.31e-07	54.7
Q5R654.1	Q8BHJ5.1	25.000	248	153	12	167	407	160	381	2.97e-07	56.2
Q5R654.1	Q8BHJ5.1	24.664	223	106	9	172	346	262	470	8.53e-07	54.7
Q5R654.1	Q6CP71.1	23.963	217	142	8	192	408	180	373	2.98e-07	55.8
Q5R654.1	Q9BZK7.1	25.000	248	153	12	167	407	160	381	3.08e-07	55.8
Q5R654.1	Q9BZK7.1	24.664	223	106	9	172	346	262	470	7.81e-07	54.7
Q5R654.1	B9WD30.1	28.972	107	63	2	246	347	140	238	3.08e-07	55.8
Q5R654.1	B9WD30.1	25.185	135	64	6	172	301	387	489	0.55	36.2
Q5R654.1	B9WD30.1	44.444	36	19	1	270	305	389	423	1.0	35.4
Q5R654.1	Q9NYS7.1	27.397	219	130	9	170	375	147	349	3.11e-07	55.8
Q5R654.1	Q9NYS7.1	20.115	174	120	6	218	384	107	268	0.044	39.7
Q5R654.1	P35606.2	23.223	211	136	6	192	402	72	256	3.23e-07	56.2
Q5R654.1	P35606.2	24.638	138	92	4	172	308	138	264	0.052	39.7
Q5R654.1	P35606.2	23.158	190	125	8	216	405	5	173	0.16	38.1
Q5R654.1	Q9USN3.3	23.318	223	140	10	192	405	379	579	3.24e-07	56.2
Q5R654.1	Q9USN3.3	27.778	126	85	4	222	346	141	261	2.26e-05	50.4
Q5R654.1	Q9USN3.3	24.638	138	87	4	270	407	101	221	3.23e-05	49.7
Q5R654.1	Q9USN3.3	26.623	154	97	5	192	342	162	302	0.089	38.9
Q5R654.1	Q9LJR3.1	29.282	181	113	5	168	348	576	741	3.36e-07	56.2
Q5R654.1	A4R3M4.3	26.182	275	158	12	110	352	132	393	3.37e-07	55.8
Q5R654.1	A4R3M4.3	31.395	86	57	2	263	348	107	190	2.51e-05	49.7
Q5R654.1	A4R3M4.3	22.751	189	118	7	225	405	115	283	0.007	42.0
Q5R654.1	A4R3M4.3	25.641	195	124	7	167	353	107	288	0.025	40.4
Q5R654.1	A4R3M4.3	23.567	157	90	5	191	327	267	413	0.026	40.4
Q5R654.1	O55029.2	23.223	211	136	6	192	402	72	256	3.40e-07	56.2
Q5R654.1	O55029.2	24.638	138	92	4	172	308	138	264	0.053	39.7
Q5R654.1	O55029.2	23.158	190	125	8	216	405	5	173	0.16	38.1
Q5R654.1	Q5R664.1	23.223	211	136	6	192	402	72	256	3.46e-07	56.2
Q5R654.1	Q5R664.1	24.638	138	92	4	172	308	138	264	0.056	39.7
Q5R654.1	Q5R664.1	23.158	190	125	8	216	405	5	173	0.17	38.1
Q5R654.1	Q4R4I8.1	23.223	211	136	6	192	402	72	256	3.55e-07	56.2
Q5R654.1	Q4R4I8.1	24.638	138	92	4	172	308	138	264	0.060	39.3
Q5R654.1	Q4R4I8.1	23.158	190	125	8	216	405	5	173	0.17	37.7
Q5R654.1	C5FWH1.1	30.645	186	93	9	189	352	222	393	3.75e-07	55.5
Q5R654.1	C5FWH1.1	22.705	207	131	7	218	417	108	292	4.32e-05	49.3
Q5R654.1	C5FWH1.1	27.273	165	100	7	192	348	131	283	0.003	43.5
Q5R654.1	C5FWH1.1	29.070	86	59	2	261	346	105	188	0.005	42.7
Q5R654.1	C5FWH1.1	20.346	231	144	9	120	327	200	413	0.045	39.7
Q5R654.1	O14186.1	28.962	183	110	8	175	349	133	303	3.80e-07	55.8
Q5R654.1	O14186.1	24.865	185	123	8	166	346	77	249	0.001	44.7
Q5R654.1	P35605.3	23.223	211	136	6	192	402	72	256	3.81e-07	56.2
Q5R654.1	P35605.3	24.638	138	92	4	172	308	138	264	0.059	39.3
Q5R654.1	P35605.3	23.158	190	125	8	216	405	5	173	0.17	37.7
Q5R654.1	A8IR43.2	26.708	161	102	5	192	346	288	438	3.90e-07	55.5
Q5R654.1	A8IR43.2	31.818	88	49	4	268	346	148	233	0.075	38.9
Q5R654.1	A8IR43.2	21.901	242	150	9	192	408	169	396	0.26	37.0
Q5R654.1	P90648.1	24.074	216	128	10	137	350	471	652	3.94e-07	55.8
Q5R654.1	P90648.1	24.528	159	100	8	188	345	590	729	0.13	38.1
Q5R654.1	Q8N0X2.2	33.588	131	69	6	179	303	390	508	4.15e-07	55.8
Q5R654.1	Q20636.3	27.103	214	124	12	192	402	184	368	4.32e-07	55.1
Q5R654.1	Q20636.3	23.364	214	140	5	172	385	77	266	9.18e-06	50.8
Q5R654.1	Q8TC44.1	24.887	221	140	9	192	401	159	364	4.35e-07	55.5
Q5R654.1	Q8TC44.1	27.982	218	126	11	190	406	72	259	2.86e-06	52.8
Q5R654.1	Q8TC44.1	23.204	181	116	8	222	402	14	171	0.014	41.2
Q5R654.1	Q75AV4.1	22.120	217	147	6	192	408	178	372	4.38e-07	55.5
Q5R654.1	Q09990.2	24.186	215	135	11	189	402	312	499	4.51e-07	55.8
Q5R654.1	Q09990.2	25.000	160	89	8	248	404	241	372	0.002	44.3
Q5R654.1	Q09990.2	27.536	138	76	6	172	302	381	501	0.016	41.2
Q5R654.1	G4MQX3.1	25.688	218	136	9	192	407	31	224	4.53e-07	54.7
Q5R654.1	G4MQX3.1	24.084	191	123	8	219	405	8	180	4.02e-04	45.8
Q5R654.1	G4MQX3.1	20.664	271	151	10	122	349	14	263	0.48	36.2
Q5R654.1	Q92176.3	22.000	200	141	7	156	349	17	207	4.55e-07	55.5
Q5R654.1	Q92176.3	24.419	86	58	1	323	408	87	165	0.002	43.5
Q5R654.1	Q92176.3	20.423	284	174	9	89	348	43	298	0.004	42.7
Q5R654.1	Q92176.3	38.889	36	22	0	372	407	79	114	4.4	33.1
Q5R654.1	P39108.1	23.105	277	170	10	168	402	96	371	4.56e-07	55.1
Q5R654.1	P39108.1	21.942	278	175	9	180	421	64	335	6.06e-07	54.7
Q5R654.1	F4ICD9.1	22.672	247	163	10	163	404	102	325	4.74e-07	55.8
Q5R654.1	Q5EB92.1	25.000	172	120	7	173	340	281	447	5.02e-07	55.5
Q5R654.1	Q5EB92.1	23.611	144	96	6	215	350	274	411	0.019	40.8
Q5R654.1	Q5EB92.1	24.823	141	89	5	272	404	183	314	3.8	33.5
Q5R654.1	Q9VKK2.3	23.293	249	159	8	169	408	122	347	5.17e-07	55.5
Q5R654.1	Q9CAA0.2	23.223	211	136	6	192	402	72	256	5.19e-07	55.5
Q5R654.1	Q9CAA0.2	29.814	161	90	7	191	345	113	256	7.41e-07	55.1
Q5R654.1	Q9CAA0.2	22.632	190	126	8	216	405	5	173	2.9	33.9
Q5R654.1	Q4RJN5.1	26.452	155	97	7	192	345	123	261	5.22e-07	55.1
Q5R654.1	Q4RJN5.1	30.357	112	66	4	192	303	311	410	6.76e-05	48.5
Q5R654.1	Q4RJN5.1	25.385	130	89	6	219	348	101	222	0.003	43.1
Q5R654.1	Q5SRY7.1	24.537	216	133	13	189	402	330	517	5.25e-07	55.5
Q5R654.1	Q5SRY7.1	26.452	155	89	7	248	402	259	388	3.30e-04	46.6
Q5R654.1	Q5SRY7.1	26.429	140	81	5	172	305	399	522	0.009	42.0
Q5R654.1	Q9UKB1.1	24.537	216	133	13	189	402	330	517	5.43e-07	55.1
Q5R654.1	Q9UKB1.1	25.806	155	90	7	248	402	259	388	3.30e-04	46.6
Q5R654.1	Q9UKB1.1	26.429	140	81	5	172	305	399	522	0.009	42.0
Q5R654.1	B2VWG7.1	27.854	219	116	9	161	352	187	390	5.72e-07	55.1
Q5R654.1	B2VWG7.1	25.000	140	95	4	266	404	109	239	3.12e-05	49.7
Q5R654.1	B2VWG7.1	23.377	231	135	8	121	328	200	411	5.11e-04	45.8
Q5R654.1	B2VWG7.1	25.110	227	140	9	192	402	130	342	0.001	44.7
Q5R654.1	Q9VQ89.2	24.434	221	136	12	175	382	101	303	6.12e-07	55.5
Q5R654.1	Q6S7B0.1	28.342	187	117	9	162	348	405	574	6.25e-07	55.1
Q5R654.1	Q6S7B0.1	29.771	131	79	5	172	302	498	615	5.01e-05	49.3
Q5R654.1	Q6S7B0.1	25.362	138	84	6	267	404	413	531	4.03e-04	46.2
Q5R654.1	Q6S7B0.1	25.806	93	52	4	328	407	362	450	3.1	33.9
Q5R654.1	Q9AUR8.1	24.066	241	139	9	192	401	108	335	6.26e-07	55.5
Q5R654.1	Q9AUR8.1	22.822	241	125	12	192	402	66	275	0.002	44.3
Q5R654.1	Q32LB0.1	25.000	172	120	7	173	340	278	444	6.40e-07	55.1
Q5R654.1	Q32LB0.1	24.306	144	95	6	215	350	271	408	0.006	42.7
Q5R654.1	Q32LB0.1	24.823	141	89	5	272	404	180	311	7.0	32.7
Q5R654.1	C0NRC6.1	27.749	191	105	7	192	361	218	396	6.59e-07	54.7
Q5R654.1	C0NRC6.1	33.333	87	54	3	261	346	105	188	7.09e-06	51.6
Q5R654.1	C0NRC6.1	22.984	248	165	9	168	404	108	340	1.31e-04	47.8
Q5R654.1	C0NRC6.1	21.834	229	136	10	120	327	200	406	0.002	43.9
Q5R654.1	C0NRC6.1	25.000	140	81	6	161	300	339	454	3.3	33.5
Q5R654.1	Q54MZ3.1	26.141	241	141	12	172	406	261	470	6.60e-07	55.1
Q5R654.1	Q0UNA9.1	25.541	231	136	9	191	402	30	243	6.92e-07	54.3
Q5R654.1	Q0UNA9.1	28.182	110	68	5	242	345	182	286	0.033	39.7
Q5R654.1	Q0UNA9.1	30.769	117	69	5	191	303	181	289	0.049	39.3
Q5R654.1	B3S4I5.1	25.478	157	102	6	192	348	122	263	6.92e-07	54.7
Q5R654.1	B3S4I5.1	25.385	130	89	6	219	348	100	221	3.56e-04	46.2
Q5R654.1	B3S4I5.1	29.464	112	67	4	192	303	310	409	5.29e-04	45.4
Q5R654.1	B3S4I5.1	21.705	258	151	11	165	403	182	407	0.070	38.9
Q5R654.1	Q62623.2	25.616	203	139	8	172	372	305	497	7.02e-07	54.7
Q5R654.1	Q62623.2	29.114	158	96	9	189	345	194	336	8.90e-04	45.1
Q5R654.1	O15736.1	26.068	234	137	11	171	401	319	519	7.67e-07	54.7
Q5R654.1	O35142.3	22.749	211	137	6	192	402	72	256	7.71e-07	55.1
Q5R654.1	O35142.3	23.913	138	93	4	172	308	138	264	0.21	37.7
Q5R654.1	O35142.3	23.158	190	125	8	216	405	5	173	0.26	37.4
Q5R654.1	O62621.2	24.171	211	134	6	192	402	72	256	7.80e-07	55.1
Q5R654.1	O62621.2	25.203	123	76	4	288	410	72	178	0.002	43.9
Q5R654.1	O62621.2	26.154	130	84	4	172	300	138	256	0.14	38.1
Q5R654.1	Q8VZS9.1	25.654	191	122	8	171	357	287	461	7.88e-07	54.7
Q5R654.1	Q8VZS9.1	26.050	119	70	6	293	409	269	371	1.5	34.7
Q5R654.1	Q5NVK4.2	19.731	223	168	5	158	374	17	234	8.19e-07	54.7
Q5R654.1	Q5NVK4.2	29.670	91	53	3	323	410	88	170	3.78e-04	46.2
Q5R654.1	Q5NVK4.2	20.430	279	180	7	135	389	44	304	0.004	42.7
Q5R654.1	Q5NVK4.2	44.444	36	20	0	372	407	80	115	0.34	37.0
Q5R654.1	Q922B6.1	30.714	140	83	7	214	353	308	433	8.39e-07	54.7
Q5R654.1	P49178.1	24.409	127	94	1	198	322	129	255	8.54e-07	54.3
Q5R654.1	P49178.1	23.784	185	132	5	135	318	119	295	3.20e-05	49.3
Q5R654.1	P49178.1	22.596	208	137	7	224	421	64	257	2.66e-04	46.6
Q5R654.1	P49178.1	22.131	244	158	8	117	348	151	374	0.003	43.1
Q5R654.1	O17468.2	26.639	244	134	12	172	393	125	345	8.65e-07	55.1
Q5R654.1	O17468.2	26.036	169	104	9	182	335	76	238	0.001	44.7
Q5R654.1	O17468.2	23.333	180	112	6	225	390	69	236	0.002	43.9
Q5R654.1	P91343.1	27.907	172	81	5	168	301	271	437	8.70e-07	54.3
Q5R654.1	P91343.1	20.623	257	161	9	170	405	205	439	1.9	34.3
Q5R654.1	Q2H139.2	26.636	214	125	10	110	304	372	572	8.80e-07	54.7
Q5R654.1	Q2H139.2	22.778	180	112	8	172	349	312	466	0.14	38.1
Q5R654.1	Q3TWF6.1	25.000	172	120	7	173	340	283	449	9.27e-07	54.7
Q5R654.1	Q3TWF6.1	23.288	146	98	6	215	352	276	415	0.025	40.4
Q5R654.1	Q3TWF6.1	24.823	141	89	5	272	404	185	316	4.8	33.1
Q5R654.1	Q9FKT5.1	28.188	149	95	7	173	319	17	155	9.35e-07	53.9
Q5R654.1	Q9FKT5.1	26.554	177	91	5	169	312	59	229	7.38e-06	51.2
Q5R654.1	Q9FKT5.1	33.721	86	55	2	222	306	16	100	0.001	43.9
Q5R654.1	Q9FKT5.1	24.561	114	66	5	312	425	16	109	2.0	34.3
Q5R654.1	Q4ICM0.2	26.606	218	114	9	188	384	219	411	9.43e-07	54.3
Q5R654.1	Q4ICM0.2	30.120	83	56	2	264	346	106	186	7.13e-06	51.6
Q5R654.1	Q4ICM0.2	25.106	235	126	10	121	327	199	411	1.44e-05	50.4
Q5R654.1	Q4ICM0.2	25.926	135	89	4	221	348	109	239	0.006	42.4
Q5R654.1	Q7T0P4.2	29.870	154	93	7	192	345	159	297	9.54e-07	54.3
Q5R654.1	Q7T0P4.2	23.651	241	151	10	116	347	41	257	0.015	41.2
Q5R654.1	Q7T0P4.2	23.204	181	116	8	222	402	14	171	0.087	38.5
Q5R654.1	Q94BM7.1	27.976	168	107	4	181	348	538	691	9.61e-07	54.7
Q5R654.1	Q0J3D9.1	24.481	241	138	9	192	401	108	335	9.66e-07	54.7
Q5R654.1	Q0J3D9.1	22.407	241	126	12	192	402	66	275	0.003	43.5
Q5R654.1	Q54N86.1	29.000	100	62	3	248	347	1043	1133	9.68e-07	54.7
Q5R654.1	Q54N86.1	29.091	110	64	5	193	302	1038	1133	0.003	43.9
Q5R654.1	Q4V7Z1.1	28.649	185	109	8	190	366	156	325	9.89e-07	54.3
Q5R654.1	Q4V7Z1.1	23.729	177	119	8	172	348	14	174	2.13e-04	47.0
Q5R654.1	A4RD35.1	24.324	185	118	6	223	402	118	285	9.91e-07	54.7
Q5R654.1	A4RD35.1	19.141	256	165	12	122	362	120	348	1.6	35.0
Q5R654.1	O64740.1	26.636	214	125	9	172	361	52	257	9.93e-07	53.5
Q5R654.1	O64740.1	24.272	206	127	7	220	406	50	245	2.03e-04	46.6
Q5R654.1	Q8L828.1	22.749	211	137	6	192	402	72	256	9.93e-07	54.7
Q5R654.1	Q8L828.1	28.750	160	93	7	191	345	113	256	1.94e-06	53.9
Q5R654.1	Q8L828.1	22.632	190	126	8	216	405	5	173	0.47	36.6
Q5R654.1	Q6PJI9.2	26.702	191	122	7	167	349	43	223	9.94e-07	54.7
Q5R654.1	Q6PJI9.2	27.922	154	95	5	161	312	92	231	8.29e-05	48.5
Q5R654.1	Q6PJI9.2	20.000	205	139	6	206	402	32	219	0.002	43.9
Q5R654.1	Q5DFU0.1	21.795	234	171	7	174	407	58	279	1.04e-06	53.9
Q5R654.1	Q5DFU0.1	25.362	138	75	6	192	302	212	348	7.7	32.3
Q5R654.1	Q28I85.1	30.519	154	92	7	192	345	159	297	1.04e-06	54.3
Q5R654.1	Q28I85.1	23.502	217	126	9	192	403	117	298	0.002	43.5
Q5R654.1	Q28I85.1	22.652	181	117	8	222	402	14	171	0.40	36.6
Q5R654.1	Q9FUY2.2	24.737	190	111	7	241	405	665	847	1.04e-06	54.7
Q5R654.1	Q9FUY2.2	22.581	217	139	11	191	407	707	894	0.042	40.0
Q5R654.1	Q6PBY0.1	27.650	217	121	12	191	402	209	394	1.05e-06	53.9
Q5R654.1	Q6PBY0.1	26.531	196	116	8	172	357	101	278	3.54e-04	46.2
Q5R654.1	Q6Q0C0.1	30.714	140	83	7	214	353	384	509	1.07e-06	54.3
